Baylor,North Dakota,0.48799675885696986
Baylor,Northwestern,0.48799675885696986
Baylor,Notre Dame,0.48799675885696986
Baylor,Oklahoma St,0.48799675885696986
Baylor,Oregon,0.48799675885696986
Baylor,Princeton,0.48799675885696986
Baylor,Providence,0.48799675885696986
Baylor,Purdue,0.48799675885696986
Baylor,Rhode Island,0.48799675885696986
Baylor,S Dakota St,0.48799675885696986
Baylor,Seton Hall,0.48799675885696986
Baylor,SMU,0.48799675885696986
Baylor,South Carolina,0.48799675885696986
Baylor,St Mary's CA,0.48799675885696986
Baylor,Troy,0.48799675885696986
Baylor,TX Southern,0.48799675885696986
Baylor,UC Davis,0.48799675885696986
Baylor,UCLA,0.48799675885696986
Baylor,UNC Wilmington,0.48799675885696986
Baylor,USC,0.48799675885696986
Baylor,VA Commonwealth,0.48799675885696986
Baylor,Vanderbilt,0.48799675885696986
Baylor,Vermont,0.48799675885696986
Baylor,Villanova,0.48799675885696986
Baylor,Virginia,0.48799675885696986
Baylor,Virginia Tech,0.48799675885696986
Baylor,Wake Forest,0.48799675885696986
Baylor,West Virginia,0.48799675885696986
Baylor,Wichita St,0.48799675885696986
Baylor,Winthrop,0.48799675885696986
Baylor,Wisconsin,0.48799675885696986
Baylor,Xavier,0.48799675885696986
Bucknell,Butler,0.48799675885696986
Bucknell,Cincinnati,0.48799675885696986
Bucknell,Creighton,0.48799675885696986
Bucknell,Dayton,0.48799675885696986
Bucknell,Duke,0.48799675885696986
Bucknell,ETSU,0.48799675885696986
Bucknell,FL Gulf Coast,0.48799675885696986
Bucknell,Florida,0.48799675885696986
Bucknell,Florida St,0.48799675885696986
Bucknell,Gonzaga,0.48799675885696986
Bucknell,Iona,0.48799675885696986
Bucknell,Iowa St,0.48799675885696986
Bucknell,Jacksonville St,0.48799675885696986
Bucknell,Kansas,0.48799675885696986
Bucknell,Kansas St,0.48799675885696986
Bucknell,Kent,0.48799675885696986
Bucknell,Kentucky,0.48799675885696986
Bucknell,Louisville,0.48799675885696986
Bucknell,Marquette,0.48799675885696986
Bucknell,Maryland,0.48799675885696986
Bucknell,Miami FL,0.48799675885696986
Bucknell,Michigan,0.48799675885696986
Bucknell,Michigan St,0.48799675885696986
Bucknell,Minnesota,0.48799675885696986
Bucknell,Mt St Mary's,0.48799675885696986
Bucknell,MTSU,0.48799675885696986
Bucknell,N Kentucky,0.48799675885696986
Bucknell,NC Central,0.48799675885696986
Bucknell,Nevada,0.48799675885696986
Bucknell,New Mexico St,0.48799675885696986
Bucknell,New Orleans,0.48799675885696986
Bucknell,North Carolina,0.48799675885696986
Bucknell,North Dakota,0.48799675885696986
Bucknell,Northwestern,0.48799675885696986
Bucknell,Notre Dame,0.48799675885696986
Bucknell,Oklahoma St,0.48799675885696986
Bucknell,Oregon,0.48799675885696986
Bucknell,Princeton,0.48799675885696986
Bucknell,Providence,0.48799675885696986
Bucknell,Purdue,0.48799675885696986
Bucknell,Rhode Island,0.48799675885696986
Bucknell,S Dakota St,0.48799675885696986
Bucknell,Seton Hall,0.48799675885696986
Bucknell,SMU,0.48799675885696986
Bucknell,South Carolina,0.48799675885696986
Bucknell,St Mary's CA,0.48799675885696986
Bucknell,Troy,0.48799675885696986
Bucknell,TX Southern,0.48799675885696986
Bucknell,UC Davis,0.48799675885696986
Bucknell,UCLA,0.48799675885696986
Bucknell,UNC Wilmington,0.48799675885696986
Bucknell,USC,0.48799675885696986
Bucknell,VA Commonwealth,0.48799675885696986
Bucknell,Vanderbilt,0.48799675885696986
Bucknell,Vermont,0.48799675885696986
Bucknell,Villanova,0.48799675885696986
Bucknell,Virginia,0.48799675885696986
Bucknell,Virginia Tech,0.48799675885696986
Bucknell,Wake Forest,0.48799675885696986
Bucknell,West Virginia,0.48799675885696986
Bucknell,Wichita St,0.48799675885696986
Bucknell,Winthrop,0.48799675885696986
Bucknell,Wisconsin,0.48799675885696986
Bucknell,Xavier,0.48799675885696986
Butler,Cincinnati,0.48799675885696986
Butler,Creighton,0.48799675885696986
Butler,Dayton,0.48799675885696986
Butler,Duke,0.48799675885696986
Butler,ETSU,0.48799675885696986
Butler,FL Gulf Coast,0.48799675885696986
Butler,Florida,0.48799675885696986
Butler,Florida St,0.48799675885696986
Butler,Gonzaga,0.48799675885696986
Butler,Iona,0.48799675885696986
Butler,Iowa St,0.48799675885696986
Butler,Jacksonville St,0.48799675885696986
Butler,Kansas,0.48799675885696986
Butler,Kansas St,0.48799675885696986
Butler,Kent,0.48799675885696986
Butler,Kentucky,0.48799675885696986
Butler,Louisville,0.48799675885696986
Butler,Marquette,0.48799675885696986
Butler,Maryland,0.48799675885696986
Butler,Miami FL,0.48799675885696986
Butler,Michigan,0.48799675885696986
Butler,Michigan St,0.48799675885696986
Butler,Minnesota,0.48799675885696986
Butler,Mt St Mary's,0.48799675885696986
Butler,MTSU,0.48799675885696986
Butler,N Kentucky,0.48799675885696986
Butler,NC Central,0.48799675885696986
Butler,Nevada,0.48799675885696986
Butler,New Mexico St,0.48799675885696986
Butler,New Orleans,0.48799675885696986
Butler,North Carolina,0.48799675885696986
Butler,North Dakota,0.48799675885696986
Butler,Northwestern,0.48799675885696986
Butler,Notre Dame,0.48799675885696986
Butler,Oklahoma St,0.48799675885696986
Butler,Oregon,0.48799675885696986
Butler,Princeton,0.48799675885696986
Butler,Providence,0.48799675885696986
Butler,Purdue,0.48799675885696986
Butler,Rhode Island,0.48799675885696986
Butler,S Dakota St,0.48799675885696986
Butler,Seton Hall,0.48799675885696986
Butler,SMU,0.48799675885696986
Butler,South Carolina,0.48799675885696986
Butler,St Mary's CA,0.48799675885696986
Butler,Troy,0.48799675885696986
Butler,TX Southern,0.48799675885696986
Butler,UC Davis,0.48799675885696986
Butler,UCLA,0.48799675885696986
Butler,UNC Wilmington,0.48799675885696986
Butler,USC,0.48799675885696986
Butler,VA Commonwealth,0.48799675885696986
Butler,Vanderbilt,0.48799675885696986
Butler,Vermont,0.48799675885696986
Butler,Villanova,0.48799675885696986
Butler,Virginia,0.48799675885696986
Butler,Virginia Tech,0.48799675885696986
Butler,Wake Forest,0.48799675885696986
Butler,West Virginia,0.48799675885696986
Butler,Wichita St,0.48799675885696986
Butler,Winthrop,0.48799675885696986
Butler,Wisconsin,0.48799675885696986
Butler,Xavier,0.48799675885696986
Cincinnati,Creighton,0.48799675885696986
Cincinnati,Dayton,0.48799675885696986
Cincinnati,Duke,0.48799675885696986
Cincinnati,ETSU,0.48799675885696986
Cincinnati,FL Gulf Coast,0.48799675885696986
Cincinnati,Florida,0.48799675885696986
Cincinnati,Florida St,0.48799675885696986
Cincinnati,Gonzaga,0.48799675885696986
Cincinnati,Iona,0.48799675885696986
Cincinnati,Iowa St,0.48799675885696986
Cincinnati,Jacksonville St,0.48799675885696986
Cincinnati,Kansas,0.48799675885696986
Cincinnati,Kansas St,0.48799675885696986
Cincinnati,Kent,0.48799675885696986
Cincinnati,Kentucky,0.48799675885696986
Cincinnati,Louisville,0.48799675885696986
Cincinnati,Marquette,0.48799675885696986
Cincinnati,Maryland,0.48799675885696986
Cincinnati,Miami FL,0.48799675885696986
Cincinnati,Michigan,0.48799675885696986
Cincinnati,Michigan St,0.48799675885696986
Cincinnati,Minnesota,0.48799675885696986
Cincinnati,Mt St Mary's,0.48799675885696986
Cincinnati,MTSU,0.48799675885696986
Cincinnati,N Kentucky,0.48799675885696986
Cincinnati,NC Central,0.48799675885696986
Cincinnati,Nevada,0.48799675885696986
Cincinnati,New Mexico St,0.48799675885696986
Cincinnati,New Orleans,0.48799675885696986
Cincinnati,North Carolina,0.48799675885696986
Cincinnati,North Dakota,0.48799675885696986
Cincinnati,Northwestern,0.48799675885696986
Cincinnati,Notre Dame,0.48799675885696986
Cincinnati,Oklahoma St,0.48799675885696986
Cincinnati,Oregon,0.48799675885696986
Cincinnati,Princeton,0.48799675885696986
Cincinnati,Providence,0.48799675885696986
Cincinnati,Purdue,0.48799675885696986
Cincinnati,Rhode Island,0.48799675885696986
Cincinnati,S Dakota St,0.48799675885696986
Cincinnati,Seton Hall,0.48799675885696986
Cincinnati,SMU,0.48799675885696986
Cincinnati,South Carolina,0.48799675885696986
Cincinnati,St Mary's CA,0.48799675885696986
Cincinnati,Troy,0.48799675885696986
Cincinnati,TX Southern,0.48799675885696986
Cincinnati,UC Davis,0.48799675885696986
Cincinnati,UCLA,0.48799675885696986
Cincinnati,UNC Wilmington,0.48799675885696986
Cincinnati,USC,0.48799675885696986
Cincinnati,VA Commonwealth,0.48799675885696986
Cincinnati,Vanderbilt,0.48799675885696986
Cincinnati,Vermont,0.48799675885696986
Cincinnati,Villanova,0.48799675885696986
Cincinnati,Virginia,0.48799675885696986
Cincinnati,Virginia Tech,0.48799675885696986
Cincinnati,Wake Forest,0.48799675885696986
Cincinnati,West Virginia,0.48799675885696986
Cincinnati,Wichita St,0.48799675885696986
Cincinnati,Winthrop,0.48799675885696986
Cincinnati,Wisconsin,0.48799675885696986
Cincinnati,Xavier,0.48799675885696986
Creighton,Dayton,0.48799675885696986
Creighton,Duke,0.48799675885696986
Creighton,ETSU,0.48799675885696986
Creighton,FL Gulf Coast,0.48799675885696986
Creighton,Florida,0.48799675885696986
Creighton,Florida St,0.48799675885696986
Creighton,Gonzaga,0.48799675885696986
Creighton,Iona,0.48799675885696986
Creighton,Iowa St,0.48799675885696986
Creighton,Jacksonville St,0.48799675885696986
Creighton,Kansas,0.48799675885696986
Creighton,Kansas St,0.48799675885696986
Creighton,Kent,0.48799675885696986
Creighton,Kentucky,0.48799675885696986
Creighton,Louisville,0.48799675885696986
Creighton,Marquette,0.48799675885696986
Creighton,Maryland,0.48799675885696986
Creighton,Miami FL,0.48799675885696986
Creighton,Michigan,0.48799675885696986
Creighton,Michigan St,0.48799675885696986
Creighton,Minnesota,0.48799675885696986
Creighton,Mt St Mary's,0.48799675885696986
Creighton,MTSU,0.48799675885696986
Creighton,N Kentucky,0.48799675885696986
Creighton,NC Central,0.48799675885696986
Creighton,Nevada,0.48799675885696986
Creighton,New Mexico St,0.48799675885696986
Creighton,New Orleans,0.48799675885696986
Creighton,North Carolina,0.48799675885696986
Creighton,North Dakota,0.48799675885696986
Creighton,Northwestern,0.48799675885696986
Creighton,Notre Dame,0.48799675885696986
Creighton,Oklahoma St,0.48799675885696986
Creighton,Oregon,0.48799675885696986
Creighton,Princeton,0.48799675885696986
Creighton,Providence,0.48799675885696986
Creighton,Purdue,0.48799675885696986
Creighton,Rhode Island,0.48799675885696986
Creighton,S Dakota St,0.48799675885696986
Creighton,Seton Hall,0.48799675885696986
Creighton,SMU,0.48799675885696986
Creighton,South Carolina,0.48799675885696986
Creighton,St Mary's CA,0.48799675885696986
Creighton,Troy,0.48799675885696986
Creighton,TX Southern,0.48799675885696986
Creighton,UC Davis,0.48799675885696986
Creighton,UCLA,0.48799675885696986
Creighton,UNC Wilmington,0.48799675885696986
Creighton,USC,0.48799675885696986
Creighton,VA Commonwealth,0.48799675885696986
Creighton,Vanderbilt,0.48799675885696986
Creighton,Vermont,0.48799675885696986
Creighton,Villanova,0.48799675885696986
Creighton,Virginia,0.48799675885696986
Creighton,Virginia Tech,0.48799675885696986
Creighton,Wake Forest,0.48799675885696986
Creighton,West Virginia,0.48799675885696986
Creighton,Wichita St,0.48799675885696986
Creighton,Winthrop,0.48799675885696986
Creighton,Wisconsin,0.48799675885696986
Creighton,Xavier,0.48799675885696986
Dayton,Duke,0.48799675885696986
Dayton,ETSU,0.48799675885696986
Dayton,FL Gulf Coast,0.48799675885696986
Dayton,Florida,0.48799675885696986
Dayton,Florida St,0.48799675885696986
Dayton,Gonzaga,0.48799675885696986
Dayton,Iona,0.48799675885696986
Dayton,Iowa St,0.48799675885696986
Dayton,Jacksonville St,0.48799675885696986
Dayton,Kansas,0.48799675885696986
Dayton,Kansas St,0.48799675885696986
Dayton,Kent,0.48799675885696986
Dayton,Kentucky,0.48799675885696986
Dayton,Louisville,0.48799675885696986
Dayton,Marquette,0.48799675885696986
Dayton,Maryland,0.48799675885696986
Dayton,Miami FL,0.48799675885696986
Dayton,Michigan,0.48799675885696986
Dayton,Michigan St,0.48799675885696986
Dayton,Minnesota,0.48799675885696986
Dayton,Mt St Mary's,0.48799675885696986
Dayton,MTSU,0.48799675885696986
Dayton,N Kentucky,0.48799675885696986
Dayton,NC Central,0.48799675885696986
Dayton,Nevada,0.48799675885696986
Dayton,New Mexico St,0.48799675885696986
Dayton,New Orleans,0.48799675885696986
Dayton,North Carolina,0.48799675885696986
Dayton,North Dakota,0.48799675885696986
Dayton,Northwestern,0.48799675885696986
Dayton,Notre Dame,0.48799675885696986
Dayton,Oklahoma St,0.48799675885696986
Dayton,Oregon,0.48799675885696986
Dayton,Princeton,0.48799675885696986
Dayton,Providence,0.48799675885696986
Dayton,Purdue,0.48799675885696986
Dayton,Rhode Island,0.48799675885696986
Dayton,S Dakota St,0.48799675885696986
Dayton,Seton Hall,0.48799675885696986
Dayton,SMU,0.48799675885696986
Dayton,South Carolina,0.48799675885696986
Dayton,St Mary's CA,0.48799675885696986
Dayton,Troy,0.48799675885696986
Dayton,TX Southern,0.48799675885696986
Dayton,UC Davis,0.48799675885696986
Dayton,UCLA,0.48799675885696986
Dayton,UNC Wilmington,0.48799675885696986
Dayton,USC,0.48799675885696986
Dayton,VA Commonwealth,0.48799675885696986
Dayton,Vanderbilt,0.48799675885696986
Dayton,Vermont,0.48799675885696986
Dayton,Villanova,0.48799675885696986
Dayton,Virginia,0.48799675885696986
Dayton,Virginia Tech,0.48799675885696986
Dayton,Wake Forest,0.48799675885696986
Dayton,West Virginia,0.48799675885696986
Dayton,Wichita St,0.48799675885696986
Dayton,Winthrop,0.48799675885696986
Dayton,Wisconsin,0.48799675885696986
Dayton,Xavier,0.48799675885696986
Duke,ETSU,0.48799675885696986
Duke,FL Gulf Coast,0.48799675885696986
Duke,Florida,0.48799675885696986
Duke,Florida St,0.48799675885696986
Duke,Gonzaga,0.48799675885696986
Duke,Iona,0.48799675885696986
Duke,Iowa St,0.48799675885696986
Duke,Jacksonville St,0.48799675885696986
Duke,Kansas,0.48799675885696986
Duke,Kansas St,0.48799675885696986
Duke,Kent,0.48799675885696986
Duke,Kentucky,0.48799675885696986
Duke,Louisville,0.48799675885696986
Duke,Marquette,0.48799675885696986
Duke,Maryland,0.48799675885696986
Duke,Miami FL,0.48799675885696986
Duke,Michigan,0.48799675885696986
Duke,Michigan St,0.48799675885696986
Duke,Minnesota,0.48799675885696986
Duke,Mt St Mary's,0.48799675885696986
Duke,MTSU,0.48799675885696986
Duke,N Kentucky,0.48799675885696986
Duke,NC Central,0.48799675885696986
Duke,Nevada,0.48799675885696986
Duke,New Mexico St,0.48799675885696986
Duke,New Orleans,0.48799675885696986
Duke,North Carolina,0.48799675885696986
Duke,North Dakota,0.48799675885696986
Duke,Northwestern,0.48799675885696986
Duke,Notre Dame,0.48799675885696986
Duke,Oklahoma St,0.48799675885696986
Duke,Oregon,0.48799675885696986
Duke,Princeton,0.48799675885696986
Duke,Providence,0.48799675885696986
Duke,Purdue,0.48799675885696986
Duke,Rhode Island,0.48799675885696986
Duke,S Dakota St,0.48799675885696986
Duke,Seton Hall,0.48799675885696986
Duke,SMU,0.48799675885696986
Duke,South Carolina,0.48799675885696986
Duke,St Mary's CA,0.48799675885696986
Duke,Troy,0.48799675885696986
Duke,TX Southern,0.48799675885696986
Duke,UC Davis,0.48799675885696986
Duke,UCLA,0.48799675885696986
Duke,UNC Wilmington,0.48799675885696986
Duke,USC,0.48799675885696986
Duke,VA Commonwealth,0.48799675885696986
Duke,Vanderbilt,0.48799675885696986
Duke,Vermont,0.48799675885696986
Duke,Villanova,0.48799675885696986
Duke,Virginia,0.48799675885696986
Duke,Virginia Tech,0.48799675885696986
Duke,Wake Forest,0.48799675885696986
Duke,West Virginia,0.48799675885696986
Duke,Wichita St,0.48799675885696986
Duke,Winthrop,0.48799675885696986
Duke,Wisconsin,0.48799675885696986
Duke,Xavier,0.48799675885696986
ETSU,FL Gulf Coast,0.48799675885696986
ETSU,Florida,0.48799675885696986
ETSU,Florida St,0.48799675885696986
ETSU,Gonzaga,0.48799675885696986
ETSU,Iona,0.48799675885696986
ETSU,Iowa St,0.48799675885696986
ETSU,Jacksonville St,0.48799675885696986
ETSU,Kansas,0.48799675885696986
ETSU,Kansas St,0.48799675885696986
ETSU,Kent,0.48799675885696986
ETSU,Kentucky,0.48799675885696986
ETSU,Louisville,0.48799675885696986
ETSU,Marquette,0.48799675885696986
ETSU,Maryland,0.48799675885696986
ETSU,Miami FL,0.48799675885696986
ETSU,Michigan,0.48799675885696986
ETSU,Michigan St,0.48799675885696986
ETSU,Minnesota,0.48799675885696986
ETSU,Mt St Mary's,0.48799675885696986
ETSU,MTSU,0.48799675885696986
ETSU,N Kentucky,0.48799675885696986
ETSU,NC Central,0.48799675885696986
ETSU,Nevada,0.48799675885696986
ETSU,New Mexico St,0.48799675885696986
ETSU,New Orleans,0.48799675885696986
ETSU,North Carolina,0.48799675885696986
ETSU,North Dakota,0.48799675885696986
ETSU,Northwestern,0.48799675885696986
ETSU,Notre Dame,0.48799675885696986
ETSU,Oklahoma St,0.48799675885696986
ETSU,Oregon,0.48799675885696986
ETSU,Princeton,0.48799675885696986
ETSU,Providence,0.48799675885696986
ETSU,Purdue,0.48799675885696986
ETSU,Rhode Island,0.48799675885696986
ETSU,S Dakota St,0.48799675885696986
ETSU,Seton Hall,0.48799675885696986
ETSU,SMU,0.48799675885696986
ETSU,South Carolina,0.48799675885696986
ETSU,St Mary's CA,0.48799675885696986
ETSU,Troy,0.48799675885696986
ETSU,TX Southern,0.48799675885696986
ETSU,UC Davis,0.48799675885696986
ETSU,UCLA,0.48799675885696986
ETSU,UNC Wilmington,0.48799675885696986
ETSU,USC,0.48799675885696986
ETSU,VA Commonwealth,0.48799675885696986
ETSU,Vanderbilt,0.48799675885696986
ETSU,Vermont,0.48799675885696986
ETSU,Villanova,0.48799675885696986
ETSU,Virginia,0.48799675885696986
ETSU,Virginia Tech,0.48799675885696986
ETSU,Wake Forest,0.48799675885696986
ETSU,West Virginia,0.48799675885696986
ETSU,Wichita St,0.48799675885696986
ETSU,Winthrop,0.48799675885696986
ETSU,Wisconsin,0.48799675885696986
ETSU,Xavier,0.48799675885696986
FL Gulf Coast,Florida,0.48799675885696986
FL Gulf Coast,Florida St,0.48799675885696986
FL Gulf Coast,Gonzaga,0.48799675885696986
FL Gulf Coast,Iona,0.48799675885696986
FL Gulf Coast,Iowa St,0.48799675885696986
FL Gulf Coast,Jacksonville St,0.48799675885696986
FL Gulf Coast,Kansas,0.48799675885696986
FL Gulf Coast,Kansas St,0.48799675885696986
FL Gulf Coast,Kent,0.48799675885696986
FL Gulf Coast,Kentucky,0.48799675885696986
FL Gulf Coast,Louisville,0.48799675885696986
FL Gulf Coast,Marquette,0.48799675885696986
FL Gulf Coast,Maryland,0.48799675885696986
FL Gulf Coast,Miami FL,0.48799675885696986
FL Gulf Coast,Michigan,0.48799675885696986
FL Gulf Coast,Michigan St,0.48799675885696986
FL Gulf Coast,Minnesota,0.48799675885696986
FL Gulf Coast,Mt St Mary's,0.48799675885696986
FL Gulf Coast,MTSU,0.48799675885696986
FL Gulf Coast,N Kentucky,0.48799675885696986
FL Gulf Coast,NC Central,0.48799675885696986
FL Gulf Coast,Nevada,0.48799675885696986
FL Gulf Coast,New Mexico St,0.48799675885696986
FL Gulf Coast,New Orleans,0.48799675885696986
FL Gulf Coast,North Carolina,0.48799675885696986
FL Gulf Coast,North Dakota,0.48799675885696986
FL Gulf Coast,Northwestern,0.48799675885696986
FL Gulf Coast,Notre Dame,0.48799675885696986
FL Gulf Coast,Oklahoma St,0.48799675885696986
FL Gulf Coast,Oregon,0.48799675885696986
FL Gulf Coast,Princeton,0.48799675885696986
FL Gulf Coast,Providence,0.48799675885696986
FL Gulf Coast,Purdue,0.48799675885696986
FL Gulf Coast,Rhode Island,0.48799675885696986
FL Gulf Coast,S Dakota St,0.48799675885696986
FL Gulf Coast,Seton Hall,0.48799675885696986
FL Gulf Coast,SMU,0.48799675885696986
FL Gulf Coast,South Carolina,0.48799675885696986
FL Gulf Coast,St Mary's CA,0.48799675885696986
FL Gulf Coast,Troy,0.48799675885696986
FL Gulf Coast,TX Southern,0.48799675885696986
FL Gulf Coast,UC Davis,0.48799675885696986
FL Gulf Coast,UCLA,0.48799675885696986
FL Gulf Coast,UNC Wilmington,0.48799675885696986
FL Gulf Coast,USC,0.48799675885696986
FL Gulf Coast,VA Commonwealth,0.48799675885696986
FL Gulf Coast,Vanderbilt,0.48799675885696986
FL Gulf Coast,Vermont,0.48799675885696986
FL Gulf Coast,Villanova,0.48799675885696986
FL Gulf Coast,Virginia,0.48799675885696986
FL Gulf Coast,Virginia Tech,0.48799675885696986
FL Gulf Coast,Wake Forest,0.48799675885696986
FL Gulf Coast,West Virginia,0.48799675885696986
FL Gulf Coast,Wichita St,0.48799675885696986
FL Gulf Coast,Winthrop,0.48799675885696986
FL Gulf Coast,Wisconsin,0.48799675885696986
